"sigr","q_srv1","q_srv2","F40","natmort","spawn_biom_proj","ABC","obj_fun","tot_biom_1977","tot_biom_1978","tot_biom_1979","tot_biom_1980","tot_biom_1981","tot_biom_1982","tot_biom_1983","tot_biom_1984","tot_biom_1985","tot_biom_1986","tot_biom_1987","tot_biom_1988","tot_biom_1989","tot_biom_1990","tot_biom_1991","tot_biom_1992","tot_biom_1993","tot_biom_1994","tot_biom_1995","tot_biom_1996","tot_biom_1997","tot_biom_1998","tot_biom_1999","tot_biom_2000","tot_biom_2001","tot_biom_2002","tot_biom_2003","tot_biom_2004","tot_biom_2005","tot_biom_2006","tot_biom_2007","tot_biom_2008","tot_biom_2009","tot_biom_2010","tot_biom_2011","tot_biom_2012","tot_biom_2013","tot_biom_2014","tot_biom_2015","tot_biom_2016","tot_biom_2017","tot_biom_2018","tot_biom_2019","tot_biom_2020","log_rec_dev_1954","log_rec_dev_1955","log_rec_dev_1956","log_rec_dev_1957","log_rec_dev_1958","log_rec_dev_1959","log_rec_dev_1960","log_rec_dev_1961","log_rec_dev_1962","log_rec_dev_1963","log_rec_dev_1964","log_rec_dev_1965","log_rec_dev_1966","log_rec_dev_1967","log_rec_dev_1968","log_rec_dev_1969","log_rec_dev_1970","log_rec_dev_1971","log_rec_dev_1972","log_rec_dev_1973","log_rec_dev_1974","log_rec_dev_1975","log_rec_dev_1976","log_rec_dev_1977","log_rec_dev_1978","log_rec_dev_1979","log_rec_dev_1980","log_rec_dev_1981","log_rec_dev_1982","log_rec_dev_1983","log_rec_dev_1984","log_rec_dev_1985","log_rec_dev_1986","log_rec_dev_1987","log_rec_dev_1988","log_rec_dev_1989","log_rec_dev_1990","log_rec_dev_1991","log_rec_dev_1992","log_rec_dev_1993","log_rec_dev_1994","log_rec_dev_1995","log_rec_dev_1996","log_rec_dev_1997","log_rec_dev_1998","log_rec_dev_1999","log_rec_dev_2000","log_rec_dev_2001","log_rec_dev_2002","log_rec_dev_2003","log_rec_dev_2004","log_rec_dev_2005","log_rec_dev_2006","log_rec_dev_2007","log_rec_dev_2008","log_rec_dev_2009","log_rec_dev_2010","log_rec_dev_2011","log_rec_dev_2012","log_rec_dev_2013","log_rec_dev_2014","log_rec_dev_2015","log_rec_dev_2016","log_rec_dev_2017","log_rec_dev_2018","log_rec_dev_2019","log_rec_dev_2020","spawn_biom_1977","spawn_biom_1978","spawn_biom_1979","spawn_biom_1980","spawn_biom_1981","spawn_biom_1982","spawn_biom_1983","spawn_biom_1984","spawn_biom_1985","spawn_biom_1986","spawn_biom_1987","spawn_biom_1988","spawn_biom_1989","spawn_biom_1990","spawn_biom_1991","spawn_biom_1992","spawn_biom_1993","spawn_biom_1994","spawn_biom_1995","spawn_biom_1996","spawn_biom_1997","spawn_biom_1998","spawn_biom_1999","spawn_biom_2000","spawn_biom_2001","spawn_biom_2002","spawn_biom_2003","spawn_biom_2004","spawn_biom_2005","spawn_biom_2006","spawn_biom_2007","spawn_biom_2008","spawn_biom_2009","spawn_biom_2010","spawn_biom_2011","spawn_biom_2012","spawn_biom_2013","spawn_biom_2014","spawn_biom_2015","spawn_biom_2016","spawn_biom_2017","spawn_biom_2018","spawn_biom_2019","spawn_biom_2020","log_mean_rec","spawn_biom_proj_2021","spawn_biom_proj_2022","spawn_biom_proj_2023","spawn_biom_proj_2024","spawn_biom_proj_2025","spawn_biom_proj_2026","spawn_biom_proj_2027","spawn_biom_proj_2028","spawn_biom_proj_2029","spawn_biom_proj_2030","spawn_biom_proj_2031","spawn_biom_proj_2032","spawn_biom_proj_2033","spawn_biom_proj_2034","spawn_biom_proj_2035","pred_catch_proj_2021","pred_catch_proj_2022","pred_catch_proj_2023","pred_catch_proj_2024","pred_catch_proj_2025","pred_catch_proj_2026","pred_catch_proj_2027","pred_catch_proj_2028","pred_catch_proj_2029","pred_catch_proj_2030","pred_catch_proj_2031","pred_catch_proj_2032","pred_catch_proj_2033","pred_catch_proj_2034","pred_catch_proj_2035","rec_proj_2021","rec_proj_2022","rec_proj_2023","rec_proj_2024","rec_proj_2025","rec_proj_2026","rec_proj_2027","rec_proj_2028","rec_proj_2029","rec_proj_2030","tot_biom_proj_2020"
1.61955,0.658933,1,0.113399,0.07,46734.8,10405.3,475.244,23680.5,23428.5,23665.1,25469.7,26870.6,28619.6,29998.3,33593.8,35343.3,38280,40183.8,43370.2,44682.7,49037.4,54620,59932.9,62926.7,66716,70090.9,75397.7,79122.2,82412.6,87737.1,88232.2,90543.7,95590.7,98324.7,100948,104404,106826,108068,108249,107377,106629,108004,112173,112732,119238,121809,123376,125206,125083,123994,121919,0.245779,-0.126582,-0.702434,-1.79869,-2.10851,-1.17699,-1.65526,-0.960023,-0.964738,-1.66967,0.13161,-2.95491,-1.57698,0.286955,-2.58399,-0.296543,0.307266,-2.00213,-1.23697,-0.610706,0.585549,-0.509487,0.296252,0.365096,-1.84761,0.513303,1.69466,0.956626,0.890916,-0.321529,2.02251,-1.18415,0.944536,-2.21223,1.65481,1.33096,2.47369,1.99813,1.83951,1.01285,1.51499,1.37049,2.41227,0.53441,1.65651,2.53966,-1.77274,2.01975,2.3126,1.28555,1.83638,1.61304,0.9121,0.859722,1.58735,1.41151,1.33404,2.19554,2.57074,1.09499,2.81126,-0.685603,0.12255,1.8857,-1.45221,0.900488,-3.19791,9193.39,8968.06,8816.57,8760.56,8643.01,8661.49,8814.94,9122.26,9494.8,10513.1,11738.9,13108.1,13705.1,14240.4,15177.2,15759.2,15752.1,16371.5,17619.7,19410.9,21928.6,24132.5,25866.4,26528.1,27206.9,28656.7,29890,30989.3,32784.8,34750.4,36595.7,37880.6,38755.3,39536.4,40136.1,40529.9,39813.3,39711.5,39660.6,40080.7,40946.1,42647.2,44506.3,46575.2,0.561434,46734.8,45246.6,42992.9,40342.4,37549.9,34888.2,32561.1,30840.3,29972.8,30352.1,32250.7,35545.5,39436.8,42827.1,44924.4,10405.3,9983.89,9397.65,8767.81,8099.45,7452.24,6900.33,6454.08,6120.65,6079.85,6507.8,7471.87,8706.98,9695.82,10167.3,10.2722,0.764539,0.517361,17.6178,4.72167,54.1572,11.6559,35.6846,1.47791,2.94965,120392
1.63552,0.701681,1,0.115005,0.07,41025.5,9195.18,480.104,22372,22263.5,22319.8,24711,26028.9,28085.5,29621.3,32786.6,34793.4,37536.4,39257.3,42551.4,43847.1,47750.7,53168.9,58422.2,61057.6,64691.1,67403.6,72355.2,75644,79376,84609.8,84903.6,87292,91457.5,93691.5,96591.5,99910.6,102131,102971,102427,101432,100349,101681,104572,104419,108119,110322,110937,110215,109483,108019,105748,-0.410303,-0.809521,-0.507547,-2.30849,-2.23985,-0.611648,-1.48125,-1.07033,-0.875651,-3.01188,-0.332566,-2.69726,-3.05135,-0.0131425,-2.22332,-0.261209,-0.0426536,-2.30532,-1.38401,-0.691545,0.624303,-0.695181,0.92077,-0.360574,-1.41858,-0.37365,1.96389,0.611502,1.30862,-0.901618,1.59249,-0.163199,0.953586,-2.56952,1.72369,1.08587,2.36119,1.99644,1.70451,0.958045,1.5855,0.85928,2.35773,0.435273,1.91819,2.41757,-2.48026,2.12624,1.99811,1.0345,1.78744,1.72147,1.03885,0.361906,1.35725,1.38713,1.38741,2.24161,2.17304,0.631445,2.52127,0.625257,-0.803034,1.02446,0.313981,1.17151,-0.464247,8437.8,8173.06,8038.12,8017.11,7924.19,7893.15,8074.14,8511.7,9086.21,10190.9,11561.9,13077.7,13810,14246,15031,15607.7,15439.1,15911.6,17038.4,18750.1,21136.2,23262.4,24922.1,25343.7,25699.1,26897.8,28065.6,29504.5,31357.9,33262.9,34998.5,35987.2,36689.4,37142.5,37500.7,37828,37164.1,36617.8,36660.8,36997.6,37404.4,38789.8,40058.4,41346.9,0.590926,41025.5,39267.1,37018.7,34624.3,32447.8,30689.4,29487,28799.2,28541.1,28717.5,29409.5,30619.7,32133.5,33430.7,33920.4,9195.18,8742.9,8135.61,7528.71,6999.02,6588.93,6346.9,6236.45,6168.14,6175.73,6320.11,6632.34,7123.73,7590.32,7712.58,16.0853,2.80095,9.83464,6.16415,16.7343,2.69138,38.8584,1.83461,9.56429,4.23827,105509
1.48215,0.649209,1,0.101107,0.07,40952,8197.16,489.294,23049.8,22866.3,22916.5,24428,24955,26927.1,28527.4,30726.8,32449.4,35112.9,36820.4,39933.5,41694.5,45909.1,51394.7,57225.2,60348.9,65104.6,68532,73823.7,77118.5,80151.5,85331,84573.2,87432.7,91592.5,94109.6,96730.3,99530.1,101711,102157,101962,100415,100174,100797,104013,104266,108286,110534,111610,110003,110999,110086,108178,-0.918328,-0.844721,-1.03882,-2.84692,-3.58778,-0.884669,-2.44684,-1.35373,0.426685,-1.08972,-0.149021,-2.42927,-1.57053,-0.225784,-1.43331,0.0568827,-0.369036,-1.80096,-0.382932,-0.994321,0.446987,-0.141796,0.231408,-0.108204,-0.290411,0.065618,1.69575,0.345395,1.49485,-0.635754,1.36548,0.0851443,1.04659,-2.48859,1.69294,1.31268,2.31421,2.15514,1.81138,0.751382,1.87562,0.621997,2.31185,0.534708,1.5621,2.43355,-2.76471,2.10516,2.04016,1.13625,1.80039,1.52937,1.29412,0.254219,1.48612,0.82072,1.92299,1.9159,2.2955,1.33809,2.52017,1.02522,-0.754922,-0.185731,1.73777,0.284917,-0.781616,8935.35,8661.91,8490.51,8298.56,7972.64,7841.66,7998.82,8111.67,8520.83,9458.14,10649.5,11962,12693.9,13246,13812.1,14413.9,14403.2,15045,16385,18263.5,20705.3,23031.5,25080.9,25460.4,26355.2,27649,28830.7,29908.6,31395.6,32978.2,34394.9,35379,36058.9,36555.8,36899.7,37314.7,36550.2,36012.8,35742.1,36028.2,36158.3,37696.6,39372.6,41021.5,0.580569,40952,39910.2,38155,36059.3,33904,31779.7,29775,28011.1,26564.5,25411.4,24447.4,23600.9,22898.8,22405.7,22074.4,8197.16,7915.46,7465.37,7003.46,6576.55,6142.47,5726.04,5373.13,5107.02,4922.15,4751.39,4532.29,4260.92,4082.3,3975.41,6.43627,0.139569,9.04516,7.06016,1.62909,4.37001,8.01444,0.660138,11.8268,3.07244,105916
1.68398,0.663342,1,0.106145,0.07,49756.5,10164.2,491.055,22101.8,21516.3,21436,24201.3,25013.9,27111,29235.3,32464.2,34217.8,37502.4,39656.9,43433,45060.5,50290.4,56188.2,61426.5,64511.6,68941.8,71837.9,77186.6,80093.6,83578.2,88806.5,88949.4,91899.7,97013.4,100012,104107,107572,110355,111597,111368,110715,110206,111666,114320,114880,122514,126178,129041,129705,129945,128393,126935,-1.46552,-1.12694,-0.748384,-1.56256,-3.73949,-0.586757,-2.84635,-1.14101,-0.290793,-2.62799,-1.11095,-1.72544,-2.57525,-0.769254,-0.482896,0.141621,-0.522767,-1.61241,0.581145,-0.872317,0.207959,-2.02561,0.12173,0.555807,-0.813769,-0.772495,2.27865,0.0925923,0.973626,-0.0160698,1.57018,-0.0504793,1.31668,-3.21549,1.86226,1.1212,2.50965,2.14514,1.67836,0.547586,1.88406,0.175222,2.44061,0.0453768,1.86699,2.52033,-2.44984,2.16831,2.23272,0.873608,2.06265,1.52273,1.26789,0.592503,1.5793,1.3036,1.57066,2.18828,2.09031,1.65402,3.13553,-0.0618122,0.0992739,-1.06801,0.825332,-0.895,1.30276,8354.07,8030.95,8011.86,7792.7,7284.63,7184.82,7459.5,7973.06,8582.55,9961.68,11599.3,13199.8,13935.9,14609.6,15281.1,15749.1,15965.4,16785.9,18388.8,20512,23088.9,25413.4,27105.4,27503.3,28105,29429.2,30823.8,32388.8,34279.4,36327.6,38254.9,39366,40395.2,41157,41776.7,42292.5,41660.1,41172.1,41059.6,41527.8,42398.3,44177.3,46483.5,49018.6,0.574665,49756.5,48454.3,46169.4,43489,41166.5,39671.7,39023.8,38632.6,37766,36254.8,34447.1,32739.8,31350.2,30227.9,29303.7,10164.2,9971.4,9360.85,8620.34,7966.51,7564.45,7566.82,7772.94,7710.18,7336.72,6850.41,6422.19,6151.4,5982.26,5746.61,38.4736,0.538083,5.19941,0.766861,3.66136,2.48914,17.1209,2.2273,0.188922,1.1878,131149
1.69343,0.54832,1,0.128096,0.07,58738.2,13969.4,488.76,25862,25517,25766.6,28372.7,29618.4,31839.5,33521.9,36869.6,38848.4,41566.5,43294.7,46310.3,48063.6,52190.1,58303.6,64612.6,68314.3,72813.4,76349.5,82505.8,85736.8,90078.2,96986.1,98195.5,102802,108610,112801,117989,122694,126465,128408,128453,128219,128494,130384,133786,134270,142752,146119,148469,149307,152927,152761,152321,-1.5872,-0.680689,0.0371917,-2.89858,-2.21094,-1.49315,-3.32195,-2.06517,-1.10254,-2.22186,-0.471255,-1.88486,-1.5516,-1.64434,-1.38182,-0.443273,-0.977727,-1.33495,0.121272,-1.04783,0.445134,-2.10675,0.0443991,0.681627,-1.3679,-0.412148,1.88191,0.0645722,0.701097,-1.10742,1.57246,-0.641318,0.676234,-2.5184,1.4211,1.02822,2.26613,1.9292,1.65819,0.29664,1.59418,0.511451,2.27511,-0.465216,1.87159,2.402,-2.96024,2.09054,1.95309,1.06355,1.95529,1.35442,1.24088,0.651152,1.26131,1.0656,1.56742,2.04876,2.0379,0.729645,2.9602,-0.965423,-0.639127,-0.32425,2.25599,-1.33261,1.03847,9857.38,9491.91,9471.99,9340.88,9141.24,9283.88,9640.48,10177.8,10955.4,12270.2,13769.1,15220.4,16025.3,16220.6,16919,17497.3,17650.8,18233.1,19845.5,22122.3,24911.8,27402,29454.9,30127.7,31110.3,32721.4,34584.9,36646.1,39294.5,41956.2,44361.8,45892,47428.6,48689.5,49567.8,50225.5,49893.2,49611.4,49491.8,50033.1,51314.4,53367.5,55731,58141.9,0.839159,58738.2,56190.3,53143.7,50172.3,47733,45937.9,44989.5,44996,45836.2,47233.6,48587.4,49069.8,48137,45991.2,43217.9,13969.4,13437.8,12568.2,11745.3,11115.4,10593.3,10268.4,10214.8,10386.3,10789.9,11317.3,11694.5,11579.7,11019.4,10287.5,23.5024,3.53884,28.3413,12.3239,39.4942,7.01628,0.795396,9.38682,1.62927,5.71846,154810
1.6678,0.632202,1,0.127613,0.07,46970,11293.4,489.027,26091.3,25338.7,25275.5,26975.7,27893.7,30772.3,32484.6,35296.6,37130.9,39628.2,41263.1,44710.5,46183.1,50006,54394.4,60359.5,63004,66276.3,68643.9,73266.1,75741.6,78527.3,83920.4,83833.6,87139.2,91594,94727.7,98716.4,102774,105190,106911,106377,105144,106081,108267,109945,110298,117374,120368,122044,122757,127204,127627,127965,-0.976354,-0.888645,0.916871,-1.40272,-2.15679,-2.27362,-1.48661,-1.36365,-1.26863,-2.51428,0.100715,-1.13162,-0.648583,-2.07685,-2.40958,-1.18249,-0.0675203,-1.34786,-0.228728,-0.461883,-0.360253,-1.18067,0.675509,0.208643,-1.31999,0.260451,1.58592,0.289433,1.53886,-1.555,1.60984,-0.520411,0.0259281,-3.38898,1.75044,0.322831,2.40355,1.49955,1.82903,0.0588443,1.44366,0.247076,2.22893,-0.215459,1.61771,2.43926,-2.74964,2.07778,1.90012,1.0811,1.65995,1.53448,0.542123,0.721376,0.985984,1.01124,2.06405,1.92393,1.3828,1.43506,2.87441,-2.10858,-0.278739,-0.385596,2.52513,-1.34849,0.615483,10344.8,9796.24,9473.51,9257.79,9010.22,9091.2,9298.18,9407.32,9852.1,11001,12396.5,13915.9,15025.2,15271.3,15890.1,16577.3,16555.9,16935.1,18155.4,19835.2,22027.5,23925.1,25375.8,25455.3,25857,26812.6,27972.4,29620.6,31727.7,33933.5,36188,37546.2,38553.1,39342.8,40037.2,40304.5,39604.9,39273.4,39341.2,39760.2,40942,42572.8,44311.5,46349.2,0.748033,46970,45630.2,43879,42203.5,40834,39782.6,39027.5,38562.4,38355.7,38554.2,39254.5,40148.4,40558.5,39877.3,38070,11293.4,10953.9,10384.1,9901.35,9585.48,9308.28,9119.7,9029.29,8908.55,8862.09,9057.69,9462.47,9826.73,9768.59,9273.42,27.4889,2.77141,1.54849,24.4104,3.3355,44.5483,3.17072,0.849292,4.69581,3.18548,132331
1.62774,0.685904,1,0.112366,0.07,38874.1,8133.41,484.019,23853.7,23440.4,23574.4,25292.5,25653.8,28346.1,29552.2,32097.7,34088.4,36506.9,38147.1,41584,43277.4,46354.3,50755.9,56480.7,58966.6,62588.4,64668,68859.4,70819.5,73574.1,77813,78109.3,80450.6,83950.1,86014.8,89176.1,92015,94115.9,95087.2,94624.6,93585.3,94022.2,95077.8,96348.7,95899.2,100215,101903,102425,102097,105004,104519,103939,-1.28249,-0.129702,1.04469,-2.02919,-1.13818,-1.81218,-1.06604,-1.35195,-1.70249,-2.57043,0.710784,-0.656692,-1.18371,-3.29258,-1.90752,-1.09142,-0.327327,-0.926131,0.128468,-1.10265,-0.190169,-1.0691,0.747324,0.142756,-0.583134,0.433032,1.72535,0.46403,1.5764,-1.41705,1.7639,-0.340895,0.10692,-3.96317,1.91764,0.812978,2.46431,1.8689,1.82254,-0.0149215,1.59272,0.30755,2.3557,-0.602944,1.83003,2.33666,-1.61392,1.94003,2.07151,0.963242,1.8006,1.54379,0.961991,0.704956,0.830988,1.50283,1.9448,1.86195,1.59432,1.47751,2.65633,-1.19313,0.337517,0.0617261,2.40308,-1.11022,0.532866,9616.06,9221.27,8989.56,8797.57,8270.16,8366.35,8386.49,8447.54,9034.38,10215.4,11621.3,13094,14115.8,14100.3,14531.2,15243.1,15299.1,16042.7,17348.4,19045.8,21123,22925.7,24261.6,24646.1,25184.3,26034.8,27032.2,28392.4,29918.3,31578.6,33074.9,34119.5,34634.9,35157.2,35468.4,35581.9,34675.5,34316.2,34416.2,34658.2,35391.6,36671.1,37755.4,38933.5,0.573576,38874.1,37901.1,36641.5,35504.5,34691.4,34294.2,34420.5,34916.2,35142.1,34533.4,33068.9,31176.8,29309.4,27832.8,26814.2,8133.41,7912.55,7555.67,7248.98,7042.11,6870.56,6830.42,7053.4,7352.86,7360.23,7024.82,6534.41,6046.51,5662.16,5419.11,10.1529,38.0489,1.66631,1.0778,2.47108,1.69408,0.889413,9.62735,1.89534,15.0742,104253
1.79205,0.641243,1,0.100562,0.07,42597.4,8591.69,489.71,22371.3,22106.8,23056,24706.8,26285.5,28289.8,29379.3,32216.6,33637.7,35768.9,37192.3,40833.4,42935.1,46836.3,51955,57828.1,60243.6,63907,65868.3,69841.1,72240.7,74913.6,80487.6,81320.9,84125.3,88257.2,90694.7,94105.7,97176.3,99444.5,100538,100710,100343,100582,101152,103215,105891,111375,114668,116026,116728,116522,114385,111833,-1.26095,-0.643485,0.277608,-2.17547,-0.848734,-0.42229,-1.37653,-1.95546,-1.67365,-3.30169,0.211481,0.441615,-0.425498,-2.21,-1.92067,-1.43388,0.0234177,-1.08235,-0.0699436,-2.08805,0.0321143,-0.164438,1.3228,-0.0424381,-0.90873,1.062,1.39852,1.41475,1.10745,-1.2718,1.90151,-1.22794,-0.00127824,-4.46235,2.17071,1.17608,2.32256,2.15,2.00191,-0.012888,1.79661,0.793544,2.43987,-0.330585,1.66215,2.68943,-2.30797,2.12573,2.22454,1.3152,1.84695,1.82001,0.889024,0.769445,1.36054,1.68617,1.96636,1.89095,1.97142,2.67614,2.68345,-1.66898,0.172069,0.491532,0.601036,-0.337526,0.0605459,8410.62,7978.13,7852.51,7818.19,7621,7718.36,7876.83,8202.34,8650.58,9702.48,10934.3,12224.6,13134.4,13694.2,14335,15039.5,15003.5,15497.1,16320.8,17549.8,19499.3,21427,23166.8,23930.7,24635.4,25614.9,26508.1,27842.1,29266.8,31071.2,32800.8,34175.1,35111.3,35805.7,36217.1,36746.2,36000.4,35629,35839.2,36003.4,36924,38476.4,40165.1,42123.7,0.46997,42597.4,41661.8,39760.2,37224.8,34452.9,31648.1,29025.4,26776.6,25099.2,24183.3,24085.6,24495.7,24933.6,25185.5,25337.2,8591.69,8372.55,7868.98,7265.41,6655.07,6060.59,5499.53,4990.56,4567.82,4277.35,4346.15,4735.24,4920.99,4890.85,4801.72,1.62426,0.836024,0.290868,0.386625,35.6196,0.788832,5.04618,1.98476,3.72988,14.4722,108378
1.88256,0.645914,1,0.0821971,0.07,42668,7436.41,494.363,22795.2,22386.2,22840.3,24230.3,24984.3,27250.2,28064.7,30896.9,32333.3,34932.6,36680.9,40329.4,42277.7,48017.5,53663.9,59387.5,61395.4,63970.4,66062.3,70398,72905.5,75417.5,80955,81925.5,85626.6,90105.1,93231.4,97331.1,101327,103764,105386,105491,104169,103594,104550,107325,107808,114128,117253,118814,119251,118721,115773,112384,-2.31298,-0.664104,1.08929,-2.18744,-1.44031,0.0674548,-1.04736,-1.26531,-1.30023,-2.86146,0.350991,-0.059669,-1.75001,-2.69446,-1.26724,-0.898438,-0.112022,-1.52619,0.824465,-3.01462,0.0550084,-0.221912,1.16811,-0.503758,-0.430153,0.788541,1.49363,0.873423,1.66005,-1.50234,1.84979,-0.69733,1.03593,-4.61306,2.10577,0.84816,2.64973,1.99365,1.79264,0.220202,1.57177,1.12236,2.59209,0.541264,1.66027,2.69307,-2.37347,2.35816,2.40582,1.49411,1.96654,1.87464,0.897855,1.01138,1.25406,1.41803,1.94627,2.02879,2.44397,1.97361,3.00649,-2.89537,-0.364431,0.203237,0.335027,-1.18593,-1.08306,8484.26,8086.96,7974.42,7954.17,7742.14,7821.27,7778.88,8054.46,8365.62,9225.84,10301.6,11477.9,12386.3,13386.4,14412.7,15414.7,15480.1,15924.8,16918.2,18168,19878,21480.6,23014.5,23683.2,24480.3,25323.6,26316.2,27762.2,29465.6,31295.6,33232.6,34784.5,35770.3,36568.5,37466.4,38055.1,37364.4,37157.6,37290,37511.4,38245.7,39579.9,40818,42358.6,0.423645,42668,42088.3,40666.6,38810.6,36914.8,35420.5,34723.8,35037.2,36155.2,37675.5,39116.1,40284.6,41305.4,42266.3,43233,7436.41,7220.11,6775.04,6266.63,5768.41,5341.15,5140.67,5372.83,5909.46,6403.69,6685.87,6699.38,6717.16,6922.78,7150.94,0.29425,41.7199,5.13462,31.1955,0.0418853,1.32114,16.5982,25.8809,1.11913,22.592,108273
1.7835,0.673207,1,0.0921564,0.07,39540.9,7340.62,490.601,23001.3,23017.2,23328.1,25299.4,25983.3,28424.4,30154.4,33675.1,35550.3,38407.5,40363.8,44330.9,46377.6,50932.3,55144.3,60258.6,61334.5,63553,65127.7,69607.9,72405.6,75452.5,81064.9,82090.9,84540.5,88779.7,91278,94677.3,98066.5,100221,100948,100746,98773.9,98103.6,98410.1,100228,99783.6,105363,107655,108791,109109,108746,106353,103460,-1.63408,-0.531877,0.684118,-3.71466,-0.961033,-0.12197,-1.59766,-0.206773,-0.947944,-2.10815,0.0990424,-0.0508579,-2.57994,-2.74176,-1.20761,-1.39095,-0.411684,-1.8557,1.18943,-2.64796,0.169541,0.305112,1.12602,-0.585829,0.00276873,0.125918,1.86665,0.63159,1.73419,-2.08741,2.13192,-1.83004,0.959178,-4.85107,2.20685,0.644078,2.51639,1.49531,2.11925,0.177327,1.72523,0.91335,2.65287,0.564115,1.91213,2.63485,-1.84171,2.08525,2.28821,1.49666,1.98404,1.74819,1.09482,0.693974,1.21,0.950864,1.96401,2.02799,2.3131,1.48773,3.01499,-2.51302,-0.584506,0.583949,0.985759,-0.675824,-0.823676,8225.43,7998.69,8019.75,8148.9,7991.23,8144.84,8541.26,8879.85,9335.83,10338.4,11592.1,12936.2,14044.2,14927.4,15997.8,16881.7,16725.8,17016.6,17834.7,18962.6,20585.9,21990.3,23392.8,23939.5,24519,25709.4,26846.4,28355.2,30158,31938.3,33502.7,34758.5,35412.5,36012.7,36485.2,36682,35864,35422.1,35232.6,35286,35846.3,36921.5,38035.4,39381.5,0.414005,39540.9,38693.5,37258.4,35465.1,33788.7,32657.6,32512.2,33513.4,35364.5,37263.1,38487.3,38872,38669.3,38028.1,36963.5,7340.62,7170.51,6756.28,6280.41,5817.86,5408.26,5200.9,5454.21,6215.49,6967.45,7191.85,7057.42,6948.17,6904.07,6703.19,1.41267,28.2248,46.8595,0.0607939,0.949845,1.42466,26.4451,0.861882,4.57535,0.530891,99861
1.76827,0.694288,1,0.118195,0.07,45488.9,10425.5,486.18,22447.7,22573.8,22777.7,25043.4,26006.3,28150,29751.7,32795,34932.2,37459.8,39205.3,42702.4,43995.5,49030.2,53142.9,58726.4,59715,62429,64913.1,69114.8,72147.3,75004.9,80136.5,81083.5,84180.3,88293.1,91781.6,95548.1,98897.1,101348,102413,102701,102135,101597,103484,106083,106632,114173,117391,119950,120381,126805,128618,129103,-1.6162,-2.35007,0.591618,-2.6728,-1.22408,-0.347044,-1.73696,-0.11344,-0.417832,-1.59166,-0.486247,-0.617547,-2.66449,-2.90533,-1.82638,-0.0910264,-0.422977,-2.89633,0.766677,-1.2735,-0.335279,-0.216281,0.882319,0.022656,0.222804,-0.263753,1.91346,0.275719,1.44024,-2.3413,2.06365,-2.45669,0.438929,-4.20015,2.00642,-0.115268,2.63343,1.30995,2.07861,0.0587135,1.64381,1.08481,2.38796,0.999159,1.68347,2.55645,-1.56079,2.028,2.13842,1.80726,1.7603,1.69808,1.20428,0.684,1.32227,1.02922,1.76699,2.38788,2.10481,1.64078,3.09078,-2.10682,-0.588214,-0.515824,3.01533,-0.23728,-0.813006,8404.87,8181.87,8111.61,8132.72,7967.53,7990.53,8326.49,8450.51,9083.7,10136.7,11428.4,12768.2,13757.9,14546.2,15434.4,16221.4,15701.4,15929.8,16912.9,18201.2,20058.2,21720.9,23091.5,23679.1,24512.1,25672.5,26919.5,28525.6,30194.6,31959.3,33596.6,34972.4,36222.5,37036.1,37740.1,38220.9,37555.8,37303.6,37171.2,37701.2,38556.8,40370.7,42423.8,44609.6,0.509904,45488.9,44613.8,43344.6,41886.2,40255.8,38123.6,35397.4,32317.6,29239.7,26445.8,24108.5,22267.3,20858.6,19808.5,18877.1,10425.5,10169.8,9698.78,9385.87,9212.08,8802.01,8097.81,7282.21,6491.73,5800.08,5257.11,4812.89,4264.7,3902.95,3572.71,0.172255,0.749868,0.0900914,1.05277,5.90008,0.373077,10.4096,2.1347,3.75608,0.640423,127911
