"sigr","q_srv1","q_srv2","F40","natmort","spawn_biom_proj","ABC","obj_fun","tot_biom_1977","tot_biom_1978","tot_biom_1979","tot_biom_1980","tot_biom_1981","tot_biom_1982","tot_biom_1983","tot_biom_1984","tot_biom_1985","tot_biom_1986","tot_biom_1987","tot_biom_1988","tot_biom_1989","tot_biom_1990","tot_biom_1991","tot_biom_1992","tot_biom_1993","tot_biom_1994","tot_biom_1995","tot_biom_1996","tot_biom_1997","tot_biom_1998","tot_biom_1999","tot_biom_2000","tot_biom_2001","tot_biom_2002","tot_biom_2003","tot_biom_2004","tot_biom_2005","tot_biom_2006","tot_biom_2007","tot_biom_2008","tot_biom_2009","tot_biom_2010","tot_biom_2011","tot_biom_2012","tot_biom_2013","tot_biom_2014","tot_biom_2015","tot_biom_2016","tot_biom_2017","tot_biom_2018","tot_biom_2019","tot_biom_2020","log_rec_dev_1954","log_rec_dev_1955","log_rec_dev_1956","log_rec_dev_1957","log_rec_dev_1958","log_rec_dev_1959","log_rec_dev_1960","log_rec_dev_1961","log_rec_dev_1962","log_rec_dev_1963","log_rec_dev_1964","log_rec_dev_1965","log_rec_dev_1966","log_rec_dev_1967","log_rec_dev_1968","log_rec_dev_1969","log_rec_dev_1970","log_rec_dev_1971","log_rec_dev_1972","log_rec_dev_1973","log_rec_dev_1974","log_rec_dev_1975","log_rec_dev_1976","log_rec_dev_1977","log_rec_dev_1978","log_rec_dev_1979","log_rec_dev_1980","log_rec_dev_1981","log_rec_dev_1982","log_rec_dev_1983","log_rec_dev_1984","log_rec_dev_1985","log_rec_dev_1986","log_rec_dev_1987","log_rec_dev_1988","log_rec_dev_1989","log_rec_dev_1990","log_rec_dev_1991","log_rec_dev_1992","log_rec_dev_1993","log_rec_dev_1994","log_rec_dev_1995","log_rec_dev_1996","log_rec_dev_1997","log_rec_dev_1998","log_rec_dev_1999","log_rec_dev_2000","log_rec_dev_2001","log_rec_dev_2002","log_rec_dev_2003","log_rec_dev_2004","log_rec_dev_2005","log_rec_dev_2006","log_rec_dev_2007","log_rec_dev_2008","log_rec_dev_2009","log_rec_dev_2010","log_rec_dev_2011","log_rec_dev_2012","log_rec_dev_2013","log_rec_dev_2014","log_rec_dev_2015","log_rec_dev_2016","log_rec_dev_2017","log_rec_dev_2018","log_rec_dev_2019","log_rec_dev_2020","spawn_biom_1977","spawn_biom_1978","spawn_biom_1979","spawn_biom_1980","spawn_biom_1981","spawn_biom_1982","spawn_biom_1983","spawn_biom_1984","spawn_biom_1985","spawn_biom_1986","spawn_biom_1987","spawn_biom_1988","spawn_biom_1989","spawn_biom_1990","spawn_biom_1991","spawn_biom_1992","spawn_biom_1993","spawn_biom_1994","spawn_biom_1995","spawn_biom_1996","spawn_biom_1997","spawn_biom_1998","spawn_biom_1999","spawn_biom_2000","spawn_biom_2001","spawn_biom_2002","spawn_biom_2003","spawn_biom_2004","spawn_biom_2005","spawn_biom_2006","spawn_biom_2007","spawn_biom_2008","spawn_biom_2009","spawn_biom_2010","spawn_biom_2011","spawn_biom_2012","spawn_biom_2013","spawn_biom_2014","spawn_biom_2015","spawn_biom_2016","spawn_biom_2017","spawn_biom_2018","spawn_biom_2019","spawn_biom_2020","log_mean_rec","spawn_biom_proj_2021","spawn_biom_proj_2022","spawn_biom_proj_2023","spawn_biom_proj_2024","spawn_biom_proj_2025","spawn_biom_proj_2026","spawn_biom_proj_2027","spawn_biom_proj_2028","spawn_biom_proj_2029","spawn_biom_proj_2030","spawn_biom_proj_2031","spawn_biom_proj_2032","spawn_biom_proj_2033","spawn_biom_proj_2034","spawn_biom_proj_2035","pred_catch_proj_2021","pred_catch_proj_2022","pred_catch_proj_2023","pred_catch_proj_2024","pred_catch_proj_2025","pred_catch_proj_2026","pred_catch_proj_2027","pred_catch_proj_2028","pred_catch_proj_2029","pred_catch_proj_2030","pred_catch_proj_2031","pred_catch_proj_2032","pred_catch_proj_2033","pred_catch_proj_2034","pred_catch_proj_2035","rec_proj_2021","rec_proj_2022","rec_proj_2023","rec_proj_2024","rec_proj_2025","rec_proj_2026","rec_proj_2027","rec_proj_2028","rec_proj_2029","rec_proj_2030","tot_biom_proj_2020"
1.47312,0.602895,1,0.102915,0.07,45421.7,9111.31,582.34,18906.5,19677.4,20248.8,22302.1,24071.5,25623.4,26641.6,30531.8,32452.6,34973.2,36792.4,40781.6,39969.7,45548.7,50991.6,57883,60557.5,64346.6,67750.5,72892.2,75963.6,79315.1,84918.4,86113.6,89112.5,93037,95762.5,99366.9,102592,104751,106170,105181,104287,104491,104853,105612,105510,111957,115551,116829,117499,117375,116725,114745,-0.823435,-1.82503,-1.56887,-1.09787,-0.981845,0.0990873,-1.81164,0.87877,0.0448491,-0.189323,-2.54815,-0.0902835,-3.17619,-2.26959,-3.00764,-0.881348,-1.58464,-2.44316,-0.831728,0.278193,-1.5754,0.931037,0.327244,-0.798126,1.42933,-0.547533,1.88776,1.24145,0.434984,-0.591917,2.30857,-4.07712,0.686369,-0.555806,2.25326,1.21461,2.67187,2.04248,2.38406,-1.52532,2.19992,1.12221,2.57617,0.888861,1.73506,2.75595,1.16939,2.04844,2.18843,1.8456,2.12608,1.6639,0.649117,1.80247,0.761786,1.7153,1.99647,1.92378,1.94891,2.28001,3.14612,1.32537,-1.27817,0.413675,-0.397777,1.57288,-1.11714,7529.05,7180.38,7081.93,7029.59,7006.3,7154.75,7412.77,8088.03,8855.83,10035.4,11303.6,12637.1,12153.1,13056.7,13996.7,14992,15295.9,15903,17587.4,19603.8,21896.2,24182.1,26065.8,26716.8,27776.7,29153.2,30339.8,31884.7,33756.5,35838.2,37433.3,38411.7,39130.6,39880.5,40284,40378.7,39314.3,39127.4,39076.8,39038.4,39704.4,41239.9,43018.1,45055.2,0.342451,45421.7,43973.6,41758.8,39119.9,36481,34079.1,31994.5,30221.2,28781.1,27808.6,27456.4,27947.8,29543.3,32395.8,36557.2,9111.31,8841.33,8272.55,7628.19,7044.62,6552.84,6150.45,5812.06,5502.21,5252.76,5090.22,5071.65,5270.43,5702.89,6508.02,9.68124,2.33749,3.34674,8.11768,0.947627,10.2598,14.9214,6.02953,20.4698,53.4696,113098
1.4136,0.591429,1,0.0713887,0.07,50676.2,7343.63,574.801,23842.3,24247,24481.5,26561.8,28474.4,29889.4,30645.3,34137.9,35557.4,37787.6,39477.6,42940.4,43285.9,48736.9,54516.6,60522.4,63239.2,66007.8,68740,73600.6,76087.2,79276.5,85004.6,86690.6,89543.2,93852.8,97641,101054,104848,107182,107948,107518,106363,106770,107570,109821,110825,120305,126372,130003,131821,132943,131851,130266,-2.16451,-0.552014,0.701688,-0.38543,-1.1995,-0.407453,-0.0193008,0.534033,-0.215582,0.494756,-2.82826,-0.12623,-2.41319,-0.834124,-1.9341,-0.675613,-1.87232,-2.14212,-0.248099,0.668128,-1.54775,0.973878,0.563355,-0.959448,1.04779,-0.962591,1.97164,1.17307,0.378019,-2.35039,2.18063,-3.95727,0.944858,-0.345067,2.05497,1.43035,2.6824,2.03313,2.07882,-0.787115,1.80636,1.12168,2.69816,-0.0313524,1.7056,2.7132,1.13142,1.9461,2.21512,2.00617,1.79375,1.76953,0.501338,0.966637,1.6042,1.33336,2.15422,2.07547,2.15833,2.12588,3.38743,1.69381,-0.507532,-0.0759492,-0.791219,0.393994,0.474374,9275.89,8901.05,8791.37,8760.38,8865.17,8971.81,9139.5,9660.31,10185.1,11147,12315.1,13517.6,13422.7,14028.8,14886.3,15585.1,15862.1,16312,17856.6,19599.9,21776.1,23929.4,25654.3,26271.2,27085.5,28426,29816.6,31382.1,33408.6,35608.8,37423,38621.9,39571.4,40379,40748.7,41010.3,40148.1,39922.8,39957.8,40284.1,41201.6,43426.5,45964.7,49157.1,0.415826,50676.2,51260.7,50518.6,49394.6,49004.8,50474.2,54402.8,60172.4,65792.5,69310.4,70163.4,68919.1,66386.3,63150.3,59545.9,7343.63,7364.41,7067.75,6655.62,6323.43,6321.12,6990.15,8367.15,9672.99,10195.9,10087.3,9703.08,9236.8,8742.7,8215.11,31.8029,106.925,2.92979,10.4057,0.25355,10.4731,2.31544,10.8323,0.25984,2.2844,133375
1.3916,0.645092,1,0.103866,0.07,44860.7,9156.87,584.183,24502.5,24214.4,23910.3,26484.8,28261.7,29612.8,30516.1,33592.2,34711.1,36735.9,38337.2,41512,40032.2,43130.8,48648.2,55116.7,58154.3,61242.6,64347.7,68375.3,71208,74789,80876.6,82657.9,85464.4,89144.2,92812.2,95737,99406,101319,101599,100451,99824.3,99054.7,98672.9,100499,101946,109039,112607,115097,115926,116169,113856,111461,-1.37943,0.279221,1.10698,-0.782204,-1.08906,-0.741963,-0.0661012,-0.576907,0.643935,1.45815,-2.43334,-1.26697,-1.2678,-0.0912444,-2.56261,-1.04032,-2.307,-0.592373,-0.836892,-0.372068,-1.40197,0.913082,0.164701,0.00513215,0.678152,-0.952256,2.33475,0.765749,0.673201,-2.90259,2.05808,-3.95107,0.794979,-0.0383333,2.03337,1.13993,2.7418,2.03905,2.33278,-1.09705,1.69749,1.50645,2.4561,1.07419,1.76354,2.79963,0.900111,1.91766,2.06435,2.16345,1.68824,1.89581,0.308427,0.630564,1.65935,1.58901,1.76747,1.76349,2.34045,2.51521,3.10263,0.750156,0.348242,-0.101468,-0.808417,-0.676251,-0.338975,10320.5,9730.09,9341.66,9082.75,8982.4,8792.55,8838.11,9259.65,9769.72,10943.1,12328.7,13640,12931,12474.3,13183.7,13725.9,13881.6,14366.3,15843.3,17682.4,20089.3,22586.9,24475.7,25146.2,25915.9,27142.5,28444.1,29967.6,32022.8,34119.7,35755.9,36527.5,37490.6,38023.2,38244,38326.5,37179.1,36702.3,36320.5,36434.6,37124,39068,41170.5,43910.5,0.360571,44860.7,43506.8,41073,37957.3,34676,31648.5,29252.4,27868,27772.8,28785.2,30047,30632.7,30360.6,29510.9,28332.9,9156.87,8866.25,8256.62,7529.37,6798.75,6122.73,5551.92,5175.98,5151.49,5585.44,6105.32,6242.19,6098.4,5882.66,5612.63,0.359626,4.046,0.84942,44.804,4.58875,1.11874,5.56841,8.73156,0.627266,0.676468,107402
1.5306,0.654617,1,0.116063,0.07,39354.9,9351.55,587.587,21257.5,21414.8,21627.7,23189.3,24765.9,25843.1,26333,29259.6,30829,33485.9,35471.7,39203.4,40801.6,43056.9,49365.6,55665.5,58564.4,62155.2,65457.6,69146.2,71499.4,74529.6,80959.2,82675.8,85752.3,89789.7,93398,95919.1,98748.2,100317,100497,99032,98611.6,97245.2,96961.4,97828.3,97094.1,103299,105439,109499,110925,111644,110408,108889,-1.74766,-0.726571,0.671361,-0.181583,-0.573761,0.106031,0.746114,-0.398135,-0.205354,0.398377,-2.01372,-1.25844,-1.08127,0.577581,-2.707,-0.67354,-1.14455,-2.24621,-0.975231,-1.15243,-0.421746,0.288398,-0.0745811,0.64288,1.24532,-0.963543,1.8592,1.0752,0.507301,-3.79551,2.14285,-3.5803,1.43906,-0.23726,2.1385,1.20324,2.8347,2.19722,1.99862,-0.720747,1.81312,1.63922,2.44183,0.649544,1.72515,3.00463,0.295231,1.92894,2.21124,1.94183,1.60876,1.97923,0.10478,0.806887,1.50646,1.91493,0.766364,2.11783,2.02564,2.16426,3.18124,0.00951544,2.12041,1.01968,-1.03659,-0.238871,-1.30787,8968.78,8404.78,8098.61,7725.87,7542.91,7340.98,7303.77,7661.63,8258.86,9169.68,10250,11358.4,11809,10827.7,11684.3,12562.9,12949.3,13787.3,15254.5,16825.4,18954.4,21222.3,22995.1,23754.4,24626.5,25759,27057,28405,30036.7,32050.7,33732.8,34562.8,35432.6,36077,36276.8,36466.4,35242.7,34776.3,34140.8,34138.4,34089.7,35036,36249.2,38323.9,0.327982,39354.9,38888.2,37625.3,35582.8,33050.4,30347.4,27819.7,25668.9,24003.6,22966.1,22703.7,23537.9,25648.1,28778,32251.5,9351.55,9238.75,8831.89,8201.87,7458.68,6722.23,6086.09,5607.06,5250.09,4939.24,4722.92,4830.34,5535.46,6663.83,7740.38,1.56693,6.82574,4.56889,1.68008,2.30403,0.719782,40.4162,24.3077,4.39697,47.9331,106169
1.69713,0.648819,1,0.172169,0.07,38256.4,12282.7,584.596,21109.1,21081.6,21257.9,23451.8,24999.4,26658.7,27772.6,30700.6,32090.1,34865.2,36847.7,40266,41645.4,46378.1,51646.8,57270.7,59130.6,62162,65282.8,69959.7,72723.1,76051.2,81637,82722.5,85653.6,89820.6,93011.8,95628.5,98304.1,99477.8,99449.9,97502.8,96922.8,96224.7,96790.7,97282.6,97208,100822,101996,105546,106815,107330,106224,104740,-1.40194,-1.23558,0.392964,0.0415551,-2.81455,-0.973482,0.430756,0.565673,-1.11083,-0.820105,-2.32901,-2.31899,-0.560363,0.933382,-2.77375,-0.607522,-0.479968,-2.80808,-0.769367,-0.87382,-0.484681,0.0405782,0.123467,0.974859,0.888846,-1.53786,2.11453,1.14074,0.543491,-4.06109,2.1321,-3.3028,1.24327,-0.281074,2.0005,1.73131,2.68453,1.95164,2.0178,-1.30258,1.74951,1.85486,2.58666,-0.0601838,1.72501,2.80357,0.225365,2.13232,2.22376,1.79904,1.31803,2.08366,-0.238084,0.75684,1.52493,1.88706,1.06458,2.28474,1.84814,2.17928,2.71804,0.480727,2.31086,1.44576,0.0347164,-1.17471,-2.46662,8705.61,8153.6,7890.54,7591.16,7251.31,7203.17,7388.65,7727.16,8300.72,9489.91,10828.7,12151.7,12409.2,12721.8,13444.7,14124.4,14102.3,14777.1,16119.6,17872.3,20122.1,22313.2,23857.1,24354,25127.6,26460.6,27812.7,29429.7,30931.1,32750.3,34287.6,34829.7,35590.6,36363.5,36550.8,36388.6,35188.4,34479.4,33902.4,34011.5,34081.2,34967.4,36139.8,37933.1,0.350085,38256.4,36363,34149.7,31426.1,28382.1,25362.1,22739.2,20781.2,19436.1,18529.8,18070.8,18192.2,19335.4,21877.8,25809,12282.7,11794.4,11116.6,10217.4,9134.37,8026.14,7082.86,6447.41,6080.1,5815.35,5590.74,5434.05,5579.27,6334.87,7592.29,0.288644,13.1716,0.379496,10.2861,0.953697,4.05204,0.0995532,46.1942,0.384092,1.5375,101182
1.64682,0.579328,1,0.178286,0.07,45822.2,15891.1,575.085,23471,24757,25385.3,27281.1,29610.8,31500.5,32084.2,34440.6,35172.5,37399.1,39170.3,42100.2,42685.5,47951.4,53666.4,60634,64037.4,67807.4,71757.7,77381.8,80791,84436,90344.6,91782.2,95524.3,100275,104158,107192,110569,112184,112733,111076,110404,109155,110136,110879,111393,116542,120204,124203,125421,126471,125576,123781,-1.7227,-1.52463,0.486197,0.364648,-2.69012,-1.68428,-0.637206,0.723188,-1.00504,-0.0104304,-2.46297,-2.8884,-0.353485,-0.120523,-2.99008,-1.35876,-0.428579,-3.81782,-0.367911,-0.380713,-0.11576,-0.257915,0.457905,0.206922,1.57281,-1.55718,1.46419,1.46126,0.430656,-4.4755,1.64875,-2.1553,0.9757,0.294817,1.69981,1.43545,2.717,1.88712,2.10145,-1.49714,1.43389,1.70184,2.49561,0.307558,1.67064,2.69324,-0.184044,2.01113,2.19192,1.63539,1.29001,1.9689,-0.402932,0.753654,1.49282,1.83808,0.887165,2.21426,1.86517,2.08783,2.8335,1.52047,1.7472,0.00774881,0.996263,-0.126109,-0.0263072,9506.69,9144.94,8919.54,8785.69,8712.84,8818.57,8853.49,9352.19,9918.67,11119.3,12414.7,13658.6,13637.6,13664.7,14080.9,14605.4,14732.6,15450.5,17042.7,19240.6,22053.6,24703.6,26510.6,27251,28340.1,29792.7,31487.3,33335.2,35226.1,37403.7,39336.7,40110.9,40886.1,41516.2,41837.2,41609.5,40476.2,39655.6,39299.7,39481.4,39840.5,41116.7,42872.6,45154.8,0.534397,45822.2,43349.7,40161.8,36489.6,32888.8,29913.3,28226,28479.6,30692.4,33457.5,34829.7,34180,32081.7,29316.7,26405.2,15891.1,15013,13734.5,12279.3,10853.9,9590.83,8747.78,8874.34,10450.4,12252.7,12701.9,12065.5,10995,9886.09,8827.43,2.09343,0.274272,82.0924,2.5973,10.5064,0.321015,3.78417,5.40402,0.117705,4.59301,120673
1.65842,0.60064,1,0.192653,0.07,42660.4,15978.1,577.494,25564,26138.3,26091.8,27722.5,29350.7,30651.7,31084.3,33327,34181.2,36378.2,37833.3,40566,42371.8,47676.8,53547.4,60996.6,63755.3,67454.7,71227.6,76396.8,80006.1,83066.4,88995.9,89923.2,92853.7,97044.7,101067,103876,107760,109425,110277,109023,107904,106879,106845,108105,106940,111574,114198,116792,116955,118040,116532,114717,-0.222985,-0.199529,0.554109,0.183869,-3.05774,-1.27082,0.44397,0.127733,-0.205041,1.05362,-2.1666,-3.86243,-0.0619752,-0.345532,-2.98256,-0.942063,-0.297201,-4.13435,-0.695677,0.495998,-0.865031,0.006842,0.0288148,0.531302,1.18216,-2.40295,1.80222,1.12049,0.76999,-5.80964,1.75995,-1.96142,1.05775,-0.362617,1.7342,1.61364,2.6459,1.96908,2.26413,-1.47391,1.83128,1.60888,2.47509,0.619376,1.35208,2.8518,-0.51644,1.9936,2.3114,1.71419,1.40292,2.03772,-0.438853,0.962602,1.25793,1.7973,1.24939,1.9772,2.22896,1.46736,2.94732,1.42062,1.42162,0.398713,1.51675,-1.18625,-0.537904,10530.7,10170.6,9856.42,9580.38,9429.97,9244.37,9137.98,9412.14,9839.85,10870.1,12013.4,13174.3,13665.3,14084.2,14796.2,15617.1,15506.8,15904,17286.7,19206.6,21881.3,24435.7,26242,26954.6,27909.8,29093.1,30728.2,32291.6,34253.9,36344.4,38285.4,39356.3,40096.7,40832,41131.3,41035,39764.7,38868.4,38252.4,38152.4,38092.5,39097.1,40321.8,42219.1,0.458541,42660.4,39786.3,36423.7,32787.6,29213.2,25913.4,23020,20507.3,18267.3,16266,14529.3,13205.8,12341.4,12001.6,12461.8,15978.1,14832.2,13393.1,11923.1,10525,9266.81,8264.49,7408.99,6584.91,5849.69,4972.45,4090.61,3525.64,3211.29,3266.78,9.97548,0.307825,2.07807,3.61417,1.38134,2.56145,3.52491,0.808708,0.348992,4.5637,113656
1.67271,0.541796,1,0.180655,0.07,50751.1,17880.4,574.185,27244.7,27237.7,27056.3,28948.7,30616.7,32202.6,32375.5,34893.8,36273.2,38763.7,40181.7,43560.8,45053.9,49180.3,54864.5,62066.3,64796.5,68757.6,71536.8,76644.3,80717,84154.1,90614.3,92170.3,95938.8,101151,105389,109046,113041,115040,116111,115727,115717,115559,117128,120039,120762,127644,131349,134976,136303,139194,138793,137481,-1.57915,-0.224175,0.740363,0.119509,-3.99306,-1.26041,0.0868271,-0.0346059,-0.133024,0.947608,-1.91905,-3.01757,-0.192041,0.328446,-2.89426,-0.746768,-0.281526,-4.29142,-1.45373,0.325465,-1.12005,0.0086389,-0.369709,0.948785,0.382679,-1.69522,1.88606,1.00818,0.957513,-4.90773,1.62617,-2.32924,1.23003,-0.699339,1.89716,0.663657,2.61973,1.90282,2.17804,-1.72178,1.77724,1.13845,2.40758,1.29563,1.24045,2.8119,-0.153964,1.95801,2.2866,1.62243,1.61964,1.78624,-0.120224,0.680488,1.61075,1.89816,1.44588,2.2263,2.31494,1.37739,3.09428,1.05007,1.35059,0.452593,1.96347,0.196243,-0.999695,11309.9,10864.7,10522.6,10228.2,10038.7,9821.03,9472.27,9791.4,10387.2,11413.6,12543.6,13801.8,14520.9,14471.1,15184.2,16003.4,16008.4,16563.1,17680,19500.2,22013.1,24554.6,26356.9,27147.4,28244.5,29635.9,31300.8,33108.6,35322.2,37687.2,39982.9,41411.1,42554.2,43491.1,43977.9,44057,43323.2,42579.9,42322.6,42768.1,43563.4,45446.8,47398.7,49877.4,0.547962,50751.1,47677.2,44148.6,40414,36848.6,33640.4,30886.4,28457.2,26104.9,23774.9,21593.2,19727,18266.6,17091.8,15993,17880.4,16711.8,15226.4,13788.3,12483.8,11328.3,10501,9824.27,9002.89,8114.49,7267.31,6570.53,6167.35,5760.48,5101.86,21.1296,0.768069,3.92405,3.77745,1.45496,0.145439,12.877,6.34761,0.315745,2.78266,139137
1.65995,0.480753,1,0.211277,0.07,57783.6,24252.2,582.375,32424.1,31648.8,30979.1,32293.6,33678.8,35477.3,36123.6,38558.6,39710.2,41498.7,42625.4,46331.4,48329.7,53218.5,59825.8,67497.8,70748.4,75412.7,79535.3,85366.1,89535.7,93719.4,100021,101731,104338,109367,113109,117346,121301,123714,125246,124948,124942,124771,126078,129508,130832,141029,147210,152735,155099,157674,158123,156157,-1.21585,-0.953037,0.687437,-1.72438,-4.72558,-1.26087,-1.04092,-0.111438,1.31876,0.153562,-1.90885,-3.06607,1.16167,0.503651,-2.21334,-0.833989,-0.905782,-3.85799,-2.43703,0.0407558,-2.05659,0.209975,0.0938905,0.266519,-0.250668,-1.91688,1.74379,1.24005,1.07165,-4.18241,1.38011,-1.19514,0.551213,-0.634165,2.06625,0.405118,2.72295,1.83368,2.03136,-1.73344,1.63574,1.58195,2.34286,0.757772,1.57005,2.52888,0.635915,1.69196,2.20867,1.73158,1.75517,1.73337,0.235973,0.804884,1.33708,1.76767,1.33025,2.16337,2.36689,1.5903,3.27613,1.12369,1.16446,-0.294482,1.1991,1.01641,-0.599077,14001.9,13339.1,12844.8,12369.8,11918.1,11613.3,11292.6,11452.1,11749.3,12590.9,13696,14947.2,15930.2,15672.3,16353.5,17011,16962.8,17798.8,19346.6,21572.8,24516.1,27397.2,29652.5,30676.5,31686.8,33290.9,34792.1,36653,38582.6,40761.3,42898.9,44287.5,45507.8,46688.4,47335.2,47677,47059.2,46471.7,46382.7,46926,47834.6,50163.8,53042.5,56236.2,0.660041,57783.6,53259.2,48126.3,42647.4,37363.2,32551.1,28353.7,24864.2,22051.9,19788.4,17989,16598.5,15523,14726,14027.6,24252.2,22176.4,19552.2,17015.1,14780,12767.3,11022.4,9691.55,8669.2,7793.97,7082.46,6555.22,5861.9,5295.54,4792.74,0.965257,9.09244,2.67686,5.11435,1.58284,8.86513,7.30795,0.40454,6.29285,4.81003,153237
1.67819,0.512889,1,0.174453,0.07,55507.2,19171.5,575.864,27698.7,26990.4,26392.1,27743.6,29084.1,30221,30664.2,33764.6,35329.8,37347.4,39438.1,43136,44937,49790.2,56411.2,63768.9,66778.9,71538.6,75475,81739.8,86492.7,91225.8,97810.3,99689.6,102703,108695,112464,117194,121776,124818,126992,126718,126691,127299,130015,132969,134337,141564,145465,148740,149110,151836,153656,152992,-2.06886,-1.51561,0.401365,-2.27777,-4.78921,-1.31779,0.33021,-0.530806,0.58717,-1.09395,-2.94663,-3.03586,-0.00922917,-0.192825,-2.55625,-0.990362,-2.14715,-4.42441,-2.50857,0.0366877,-1.4975,-0.502481,-0.181258,0.169946,-0.220688,-2.2896,1.56529,0.667388,0.601686,-3.94746,1.54597,-0.457764,0.0378834,0.554603,1.66331,0.482419,2.38141,1.78497,1.78053,-2.37431,1.72193,1.08654,2.25346,0.468783,1.58269,2.32526,-0.242003,1.52208,2.27602,1.16946,1.86052,1.50793,0.469959,0.873714,0.968885,1.62606,1.40765,2.14454,1.88628,1.66872,2.74727,0.282269,1.09433,-1.18575,1.90465,1.77059,-1.10953,11881,11168.1,10673.6,10197.8,9912.99,9517.81,9250.94,9552.52,9867.78,10692.5,11747.2,12926.2,13639.6,13785.7,14692.8,15627.2,15787.2,16535,18024.3,20080.1,22993.1,25741.9,27997.4,29205.2,30496.1,32223.6,33947.9,35783.7,37929.6,40189.8,42395,43830.5,45103,46602.2,47743.2,48380.4,47828.5,47470.8,47537.7,47982.2,48770.4,50682,52780.4,55060.9,0.828738,55507.2,52039.9,48148.8,44255.5,40610.7,37106.1,33571,30044.7,26678.4,23731.5,21398.6,19875.8,19250.4,19621.1,21120.6,19171.5,17718.1,16074.9,14696.9,13631.7,12527.6,11272.8,9981.29,8728.23,7636.68,6813.4,6318.95,6086.69,6115.61,6765.86,6.29659,0.47652,0.903032,2.08862,1.67424,9.97963,4.28918,3.54305,10.5953,53.817,152421
1.59883,0.51623,1,0.122694,0.07,56411.7,14438.6,583.906,28621.1,28316.8,27872.3,28810.8,30331.7,30908.6,31551.6,34233,35818.1,37788.5,39709.6,43646,45685.4,52775.6,59471.6,66945.1,70321.7,75718.2,79753,86219.8,91846.5,96502.5,103080,105124,108397,113512,117550,122109,126893,129744,131954,131204,130368,130458,132559,134146,133456,143214,147939,152243,153344,155773,156742,156213,-2.17792,-1.22772,1.13412,-2.07261,-3.37637,-2.20895,0.190428,-0.120225,0.0776074,-2.61056,-3.16015,-1.58138,-0.881188,0.31787,-3.14406,-0.194024,-2.2837,-4.32726,-2.9822,0.472126,-1.04113,-1.13259,0.29627,-0.1051,0.187364,-2.77868,1.42128,0.986719,0.396623,-3.37102,1.48657,0.371903,-0.00143687,0.426682,1.82375,0.378918,2.593,1.66773,1.98445,-2.8717,1.89579,0.868217,2.21332,1.36064,1.32076,2.39677,-0.0353496,1.73582,2.13604,1.64281,1.78897,1.78419,0.357869,0.950396,0.82367,1.29432,1.51292,2.23963,1.58544,0.92772,3.2394,-0.242966,0.941719,-1.6909,1.58293,1.70581,-0.0909209,11917.6,11384.7,11008.9,10571.4,10389.3,9881.69,9791.57,10053.2,10286.9,11042.9,11994.9,13083.5,13819.4,14463.4,15330.5,15993.9,16162.4,16954.4,18578.5,21019.7,24215.7,27311.1,29762.9,31202.5,32540.3,34172,35796.1,37654.7,39683.9,41813.1,43965.3,45255.1,46570.5,48103.2,49183.1,49819.8,49282.1,48680.2,48463.3,48647.2,49061.8,50739.2,52594.8,55305.9,0.788354,56411.7,55343.9,52953.9,49959.2,46824.2,43759.9,40883.8,38410.1,36531.3,35220.1,34258.4,33408.3,32747,32464.4,32545.4,14438.6,13845.9,12872,11955.7,11209.9,10439.8,9624.46,8991.13,8626.24,8527.66,8410.46,8051.94,7765.24,7805.55,8112.47,0.275418,12.969,0.669077,28.5211,1.00816,1.76687,8.93945,12.2697,27.3469,4.40304,154249
